product_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Americone Dream® Ice Cream,34,27,9,5,7,15,42,125,219,317,387,405,425,537,553,565,646,567,527,444,258,163,104,66
Birthday Cake Light Ice Cream,31,19,16,9,7,8,24,103,180,294,335,379,431,418,466,506,460,467,444,356,224,130,103,52
Caramel Cookie Crunch Gelato,36,22,8,7,14,11,43,108,189,281,345,378,431,462,514,585,544,481,434,306,245,130,89,54
Cherry Garcia Ice Cream,42,14,10,6,9,4,33,73,165,213,257,286,363,375,367,403,418,423,344,272,199,115,65,39
Chocolate Chip Cookie Dough Ice Cream,47,38,15,10,14,21,56,157,324,464,478,627,665,686,725,778,785,723,661,487,358,195,139,102
Chocolate Ice Cream,92,46,30,22,28,31,96,301,553,792,974,1041,1116,1099,1197,1257,1229,1105,910,718,543,350,210,168
Chocolate Peanut Butter Cup Gelato,24,8,3,6,8,9,41,78,144,207,256,294,369,377,427,427,453,367,349,297,167,95,61,44
Half Baked® Ice Cream,44,25,13,5,9,10,29,90,203,292,354,446,463,453,543,570,616,584,547,389,243,138,90,66
Ice Cream Sandwiches Vanilla,44,27,9,12,12,15,52,159,327,430,433,501,513,563,609,595,589,481,390,315,211,158,124,73
Mediterranean Mint Gelato,46,20,9,13,7,20,38,165,274,383,455,519,604,631,650,734,728,651,572,460,308,177,119,73
Milk and Cookies Ice Cream,40,21,10,6,9,12,31,95,186,269,302,336,391,384,405,475,506,478,424,326,212,127,106,72
Mint Chip,44,22,9,8,9,14,36,100,192,342,353,402,420,490,517,583,537,504,406,369,226,135,93,60
Natural Vanilla Ice Cream,32,19,8,8,13,11,30,100,216,295,357,370,391,411,416,365,418,380,305,210,183,133,99,44
Organic Vanilla Bean Ice Cream,46,28,14,15,10,21,39,138,231,355,412,474,494,520,556,568,525,447,346,283,209,127,129,80
Sea Salt Caramel Gelato,40,22,7,11,12,12,46,145,290,419,468,499,542,552,551,654,619,555,497,377,257,165,137,96
Strawberry Ice Cream,36,27,17,12,6,18,35,91,208,340,410,427,506,543,577,560,591,539,473,374,264,150,123,82
Tahitian Vanilla Bean Gelato,38,14,12,11,10,10,42,117,193,307,336,386,387,482,501,512,497,437,328,296,160,102,86,71
Tahitian Vanilla Gelato,6,2,1,1,,2,3,9,25,33,36,44,39,43,39,54,45,32,38,28,30,9,6,6
Vanilla Bean Ice Cream,27,16,9,3,8,14,22,89,180,297,304,347,328,394,434,427,403,359,314,254,162,113,72,68
Vanilla Bean Light Ice Cream,43,17,23,13,6,15,30,96,161,245,329,340,374,410,442,459,430,442,406,321,215,110,107,62
Vanilla Ice Cream,78,44,27,20,19,28,108,286,582,773,943,940,1015,1091,1098,1030,1084,930,748,588,428,324,234,142